sid,sub,pid,pred,oid,obj,class
4509121,dbr:SAP_SE,309,dbo:keyPerson,5008236,dbr:Terry_Gou,0
4509121,dbr:SAP_SE,309,dbo:keyPerson,3520991,dbr:Michael_Corbat,0
4509187,dbr:SAS_Institute,309,dbo:keyPerson,4887761,dbr:Stuart_Gulliver,0
4509187,dbr:SAS_Institute,309,dbo:keyPerson,2561688,"dbr:James_M._Wells,_III",0
4509187,dbr:SAS_Institute,309,dbo:keyPerson,2574271,dbr:Jan-Åke_Jonsson,0
4509187,dbr:SAS_Institute,309,dbo:keyPerson,4598333,dbr:Satya_Nadella,0
4509187,dbr:SAS_Institute,309,dbo:keyPerson,5361754,dbr:Vijay_K._Thadani,0
4605438,dbr:Sbarro,309,dbo:keyPerson,4106569,dbr:Phebe_Novakovic,0
4605438,dbr:Sbarro,309,dbo:keyPerson,1181191,dbr:Chris_T._Sullivan,0
4605438,dbr:Sbarro,309,dbo:keyPerson,5008236,dbr:Terry_Gou,0
4605438,dbr:Sbarro,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
4605438,dbr:Sbarro,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
4621436,dbr:Scottrade,309,dbo:keyPerson,3419095,dbr:Martin_Winterkorn,0
4621436,dbr:Scottrade,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
4621436,dbr:Scottrade,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
4621436,dbr:Scottrade,309,dbo:keyPerson,4866299,dbr:Steve_Siegel,0
4621436,dbr:Scottrade,309,dbo:keyPerson,5167103,dbr:Tom_L._Ward,0
4624675,dbr:Seagate_Technology,309,dbo:keyPerson,1554905,dbr:Donato_A._Montanaro,0
4624675,dbr:Seagate_Technology,309,dbo:keyPerson,2126656,dbr:Gordon_Nixon,0
4624675,dbr:Seagate_Technology,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
4624675,dbr:Seagate_Technology,309,dbo:keyPerson,2372568,dbr:Hubert_Joly,0
4624675,dbr:Seagate_Technology,309,dbo:keyPerson,5379929,dbr:Vishal_Sikka,0
4729777,dbr:Simon_Property_Group,309,dbo:keyPerson,316179,dbr:Abigail_Johnson,0
4729777,dbr:Simon_Property_Group,309,dbo:keyPerson,3018608,dbr:Kumar_Mangalam_Birla,0
4729777,dbr:Simon_Property_Group,309,dbo:keyPerson,4111769,dbr:Philip_Clarke_(businessman),0
4729777,dbr:Simon_Property_Group,309,dbo:keyPerson,2617975,dbr:Jeff_Bewkes,0
4729777,dbr:Simon_Property_Group,309,dbo:keyPerson,606154,dbr:Antony_Jenkins,0
4735833,dbr:Singtel,309,dbo:keyPerson,3392048,dbr:Mark_Fields_(businessman),0
4735833,dbr:Singtel,309,dbo:keyPerson,2282229,dbr:Helge_Lund,0
4735833,dbr:Singtel,309,dbo:keyPerson,4904384,dbr:Sumner_Redstone,0
4735833,dbr:Singtel,309,dbo:keyPerson,3605674,dbr:Mitchell_Baker,0
4735833,dbr:Singtel,309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
4741878,dbr:Sirius_Satellite_Radio,309,dbo:keyPerson,2235689,dbr:Hans_Vestberg,0
4741878,dbr:Sirius_Satellite_Radio,309,dbo:keyPerson,850476,dbr:Bill_McDermott,0
4741878,dbr:Sirius_Satellite_Radio,309,dbo:keyPerson,2603137,dbr:Jay_Z,0
4741878,dbr:Sirius_Satellite_Radio,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
4741878,dbr:Sirius_Satellite_Radio,309,dbo:keyPerson,2602774,dbr:Jay_S._Fishman,0
4752330,dbr:Sleep_Country_Canada,309,dbo:keyPerson,4598333,dbr:Satya_Nadella,0
4752330,dbr:Sleep_Country_Canada,309,dbo:keyPerson,2559431,dbr:James_J._Greco,0
4752330,dbr:Sleep_Country_Canada,309,dbo:keyPerson,3717940,dbr:Naguib_Sawiris,0
4752330,dbr:Sleep_Country_Canada,309,dbo:keyPerson,4680292,dbr:Shantanu_Narayen,0
4752330,dbr:Sleep_Country_Canada,309,dbo:keyPerson,3545818,dbr:Mickey_Drexler,0
4765680,dbr:SoftBank,309,dbo:keyPerson,2910384,dbr:Kazuo_Hirai,0
4765680,dbr:SoftBank,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
4765680,dbr:SoftBank,309,dbo:keyPerson,1770287,dbr:Evan_G._Greenberg,0
4765680,dbr:SoftBank,309,dbo:keyPerson,2235689,dbr:Hans_Vestberg,0
4765680,dbr:SoftBank,309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
4792613,dbr:Southwest_Airlines,309,dbo:keyPerson,5573613,dbr:Yang_Hyun-suk,0
4792613,dbr:Southwest_Airlines,309,dbo:keyPerson,4111769,dbr:Philip_Clarke_(businessman),0
4792613,dbr:Southwest_Airlines,309,dbo:keyPerson,3561832,dbr:Mike_Duke,0
4792613,dbr:Southwest_Airlines,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
4792613,dbr:Southwest_Airlines,309,dbo:keyPerson,4866299,dbr:Steve_Siegel,0
4777306,dbr:Sonic_Drive-In,309,dbo:keyPerson,1554905,dbr:Donato_A._Montanaro,0
4777306,dbr:Sonic_Drive-In,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
4777306,dbr:Sonic_Drive-In,309,dbo:keyPerson,3070743,dbr:Larry_Page,0
4777306,dbr:Sonic_Drive-In,309,dbo:keyPerson,2557258,dbr:James_Goodnight,0
4777306,dbr:Sonic_Drive-In,309,dbo:keyPerson,1434086,dbr:David_Thodey,0
4778821,dbr:Sony,309,dbo:keyPerson,2555514,dbr:James_E._Thompson,0
4778821,dbr:Sony,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
4778821,dbr:Sony,309,dbo:keyPerson,1069111,dbr:Carol_Meyrowitz,0
4778821,dbr:Sony,309,dbo:keyPerson,3018608,dbr:Kumar_Mangalam_Birla,0
4778821,dbr:Sony,309,dbo:keyPerson,5139134,dbr:Tim_Armstrong_(executive),0
4778859,dbr:Sony_Computer_Entertainment,309,dbo:keyPerson,2513287,dbr:J._Clifford_Hudson,0
4778859,dbr:Sony_Computer_Entertainment,309,dbo:keyPerson,2617978,dbr:Jeff_Bezos,0
4778859,dbr:Sony_Computer_Entertainment,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
4778859,dbr:Sony_Computer_Entertainment,309,dbo:keyPerson,1921921,dbr:Frank_Appel,0
4835391,dbr:Starbucks,309,dbo:keyPerson,1508458,dbr:Dieter_Zetsche,0
4835391,dbr:Starbucks,309,dbo:keyPerson,3566313,dbr:Mike_S._Zafirovski,0
4835391,dbr:Starbucks,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
4835391,dbr:Starbucks,309,dbo:keyPerson,548839,dbr:Andrew_Witty,0
4835391,dbr:Starbucks,309,dbo:keyPerson,1469351,dbr:Denise_Morrison,0
4839213,dbr:Statoil,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
4839213,dbr:Statoil,309,dbo:keyPerson,2815632,dbr:Juergen_Fitschen,0
4839213,dbr:Statoil,309,dbo:keyPerson,2752374,dbr:Jonathan_I._Schwartz,0
4839213,dbr:Statoil,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
4839213,dbr:Statoil,309,dbo:keyPerson,2574271,dbr:Jan-Åke_Jonsson,0
4904918,dbr:Sun_Hung_Kai_Properties,309,dbo:keyPerson,5203442,dbr:Toxey_Haas,0
4904918,dbr:Sun_Hung_Kai_Properties,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
4904918,dbr:Sun_Hung_Kai_Properties,309,dbo:keyPerson,606154,dbr:Antony_Jenkins,0
4904918,dbr:Sun_Hung_Kai_Properties,309,dbo:keyPerson,4131773,dbr:Pierre_Nanterme,0
4904918,dbr:Sun_Hung_Kai_Properties,309,dbo:keyPerson,400651,dbr:Alan_Joyce_(executive),0
4905062,dbr:Sun_Microsystems,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
4905062,dbr:Sun_Microsystems,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
4905062,dbr:Sun_Microsystems,309,dbo:keyPerson,2482169,dbr:Isaac_Larian,0
4905062,dbr:Sun_Microsystems,309,dbo:keyPerson,4854681,dbr:Stephen_J._Luczo,0
4905062,dbr:Sun_Microsystems,309,dbo:keyPerson,2623023,dbr:Jeffrey_R._Immelt,0
4905099,dbr:Sun_Pharmaceutical,309,dbo:keyPerson,2734708,dbr:John_T._Chambers,0
4905099,dbr:Sun_Pharmaceutical,309,dbo:keyPerson,850476,dbr:Bill_McDermott,0
4905099,dbr:Sun_Pharmaceutical,309,dbo:keyPerson,4362232,dbr:Richard_Notebaert,0
4905099,dbr:Sun_Pharmaceutical,309,dbo:keyPerson,5167103,dbr:Tom_L._Ward,0
4905099,dbr:Sun_Pharmaceutical,309,dbo:keyPerson,4273484,dbr:Rajeev_Suri,0
4904610,dbr:SunTrust_Banks,309,dbo:keyPerson,1441645,dbr:Daymond_John,0
4904610,dbr:SunTrust_Banks,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
4904610,dbr:SunTrust_Banks,309,dbo:keyPerson,2152939,dbr:Greg_Brown_(businessman),0
4904610,dbr:SunTrust_Banks,309,dbo:keyPerson,2734145,dbr:John_Strangfeld,0
4909345,dbr:SuperValu_(United_States),309,dbo:keyPerson,3605674,dbr:Mitchell_Baker,0
4909345,dbr:SuperValu_(United_States),309,dbo:keyPerson,4106569,dbr:Phebe_Novakovic,0
4909345,dbr:SuperValu_(United_States),309,dbo:keyPerson,391539,dbr:Al-Waleed_bin_Talal,0
4909345,dbr:SuperValu_(United_States),309,dbo:keyPerson,2574271,dbr:Jan-Åke_Jonsson,0
4909345,dbr:SuperValu_(United_States),309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
4901288,dbr:Sulekha,309,dbo:keyPerson,1916192,dbr:Francisco_González_(banker),0
4901288,dbr:Sulekha,309,dbo:keyPerson,2623023,dbr:Jeffrey_R._Immelt,0
4901288,dbr:Sulekha,309,dbo:keyPerson,2332576,dbr:Hiroshi_Okuda,0
4901288,dbr:Sulekha,309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
4901288,dbr:Sulekha,309,dbo:keyPerson,4028553,dbr:Paul_D._House,0
4936932,dbr:Syntel,309,dbo:keyPerson,2157314,dbr:Gregory_Wasson,0
4936932,dbr:Syntel,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
4936932,dbr:Syntel,309,dbo:keyPerson,3878494,dbr:Octavio_Hernández,0
4936932,dbr:Syntel,309,dbo:keyPerson,3561832,dbr:Mike_Duke,0
4936932,dbr:Syntel,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
4978740,dbr:Target_Corporation,309,dbo:keyPerson,4485299,dbr:Rupert_Murdoch,0
4978740,dbr:Target_Corporation,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
4978740,dbr:Target_Corporation,309,dbo:keyPerson,3018608,dbr:Kumar_Mangalam_Birla,0
4978740,dbr:Target_Corporation,309,dbo:keyPerson,1915679,dbr:Francisco_D'Souza,0
4978740,dbr:Target_Corporation,309,dbo:keyPerson,585347,dbr:Anshu_Jain,0
4982276,dbr:Tata_Consultancy_Services,309,dbo:keyPerson,2729653,dbr:John_Rishton,0
4982276,dbr:Tata_Consultancy_Services,309,dbo:keyPerson,2603137,dbr:Jay_Z,0
4982276,dbr:Tata_Consultancy_Services,309,dbo:keyPerson,3561832,dbr:Mike_Duke,0
4982276,dbr:Tata_Consultancy_Services,309,dbo:keyPerson,3385799,dbr:Marissa_Mayer,0
4982276,dbr:Tata_Consultancy_Services,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
4996157,dbr:Telefónica,309,dbo:keyPerson,5370679,dbr:Vince_McMahon,0
4996157,dbr:Telefónica,309,dbo:keyPerson,1998259,dbr:Garo_H._Armen,0
4996157,dbr:Telefónica,309,dbo:keyPerson,4115475,dbr:Philippe_Dauman,0
4996157,dbr:Telefónica,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
4996157,dbr:Telefónica,309,dbo:keyPerson,1504894,dbr:Diego_Della_Valle,0
4997652,dbr:Telmex,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
4997652,dbr:Telmex,309,dbo:keyPerson,3100692,dbr:Lee_Kun-hee,0
4997652,dbr:Telmex,309,dbo:keyPerson,2702180,dbr:John_Donahoe,0
4997652,dbr:Telmex,309,dbo:keyPerson,4273484,dbr:Rajeev_Suri,0
4997652,dbr:Telmex,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
4997888,dbr:Telstra,309,dbo:keyPerson,1425409,dbr:David_M._Cote,0
4997888,dbr:Telstra,309,dbo:keyPerson,1915679,dbr:Francisco_D'Souza,0
4997888,dbr:Telstra,309,dbo:keyPerson,2725859,dbr:John_P._Surma,0
4997888,dbr:Telstra,309,dbo:keyPerson,2620023,dbr:Jeff_Noddle,0
4997888,dbr:Telstra,309,dbo:keyPerson,3490969,dbr:Mel_Karmazin,0
4998110,dbr:Temasek_Holdings,309,dbo:keyPerson,1499263,dbr:Dick_Costolo,0
4998110,dbr:Temasek_Holdings,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
4998110,dbr:Temasek_Holdings,309,dbo:keyPerson,1434086,dbr:David_Thodey,0
4998110,dbr:Temasek_Holdings,309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
4998110,dbr:Temasek_Holdings,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
5010249,dbr:Tesco,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
5010249,dbr:Tesco,309,dbo:keyPerson,2940548,dbr:Kevin_Johnson_(executive),0
5010249,dbr:Tesco,309,dbo:keyPerson,3538860,dbr:Michel_Combes,0
5010249,dbr:Tesco,309,dbo:keyPerson,947415,dbr:Brian_Moynihan,0
5010249,dbr:Tesco,309,dbo:keyPerson,2555514,dbr:James_E._Thompson,0
5140659,dbr:Tim_Hortons,309,dbo:keyPerson,1921921,dbr:Frank_Appel,0
5140659,dbr:Tim_Hortons,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
5140659,dbr:Tim_Hortons,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
5140659,dbr:Tim_Hortons,309,dbo:keyPerson,2482169,dbr:Isaac_Larian,0
5140659,dbr:Tim_Hortons,309,dbo:keyPerson,3070743,dbr:Larry_Page,0
5143945,dbr:Time_Warner,309,dbo:keyPerson,4887761,dbr:Stuart_Gulliver,0
5143945,dbr:Time_Warner,309,dbo:keyPerson,4273484,dbr:Rajeev_Suri,0
5143945,dbr:Time_Warner,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
5143945,dbr:Time_Warner,309,dbo:keyPerson,3069736,dbr:Larry_Ellison,0
5143945,dbr:Time_Warner,309,dbo:keyPerson,3377635,dbr:Marillyn_Hewson,0
5156650,dbr:Tod's,309,dbo:keyPerson,1469351,dbr:Denise_Morrison,0
5156650,dbr:Tod's,309,dbo:keyPerson,2367443,dbr:Howard_Schultz,0
5156650,dbr:Tod's,309,dbo:keyPerson,1064637,dbr:Carlos_Slim,0
5156650,dbr:Tod's,309,dbo:keyPerson,3839219,dbr:Norbert_Reithofer,0
5156650,dbr:Tod's,309,dbo:keyPerson,4455284,dbr:Rory_Read,0
4949541,dbr:TJX_Companies,309,dbo:keyPerson,5379929,dbr:Vishal_Sikka,0
4949541,dbr:TJX_Companies,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
4949541,dbr:TJX_Companies,309,dbo:keyPerson,4422218,dbr:Rodger_O._Riney,0
4949541,dbr:TJX_Companies,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
4949541,dbr:TJX_Companies,309,dbo:keyPerson,2815632,dbr:Juergen_Fitschen,0
5207267,dbr:Tracinda,309,dbo:keyPerson,2618367,dbr:Jeff_Clarke_(businessman),0
5207267,dbr:Tracinda,309,dbo:keyPerson,1425409,dbr:David_M._Cote,0
5207267,dbr:Tracinda,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
5207267,dbr:Tracinda,309,dbo:keyPerson,2980182,dbr:Klaus_Kleinfeld,0
5207267,dbr:Tracinda,309,dbo:keyPerson,2725859,dbr:John_P._Surma,0
5081073,dbr:The_Siegel_Group,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
5081073,dbr:The_Siegel_Group,309,dbo:keyPerson,4352520,dbr:Rich_Lesser,0
5081073,dbr:The_Siegel_Group,309,dbo:keyPerson,1425409,dbr:David_M._Cote,0
5081073,dbr:The_Siegel_Group,309,dbo:keyPerson,391539,dbr:Al-Waleed_bin_Talal,0
5081073,dbr:The_Siegel_Group,309,dbo:keyPerson,1504894,dbr:Diego_Della_Valle,0
5088133,dbr:The_Travelers_Companies,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
5088133,dbr:The_Travelers_Companies,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
5088133,dbr:The_Travelers_Companies,309,dbo:keyPerson,4112577,dbr:Philip_I._Kent,0
5088133,dbr:The_Travelers_Companies,309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
5088133,dbr:The_Travelers_Companies,309,dbo:keyPerson,2735346,dbr:John_Thain,0
5088612,dbr:The_Trump_Organization,309,dbo:keyPerson,4025448,dbr:Paul_Allen,0
5088612,dbr:The_Trump_Organization,309,dbo:keyPerson,4277501,dbr:Ralph_Lauren,0
5088612,dbr:The_Trump_Organization,309,dbo:keyPerson,1770287,dbr:Evan_G._Greenberg,0
5088612,dbr:The_Trump_Organization,309,dbo:keyPerson,5518407,dbr:William_R._Klesse,0
5203997,dbr:Toyota,309,dbo:keyPerson,2940548,dbr:Kevin_Johnson_(executive),0
5203997,dbr:Toyota,309,dbo:keyPerson,2513287,dbr:J._Clifford_Hudson,0
5203997,dbr:Toyota,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
5203997,dbr:Toyota,309,dbo:keyPerson,2617975,dbr:Jeff_Bewkes,0
5203997,dbr:Toyota,309,dbo:keyPerson,4680292,dbr:Shantanu_Narayen,0
5206246,dbr:Toys_for_Bob,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
5206246,dbr:Toys_for_Bob,309,dbo:keyPerson,3735596,dbr:Natarajan_Chandrasekaran,0
5206246,dbr:Toys_for_Bob,309,dbo:keyPerson,1846694,dbr:Felipe_Gozon,0
5206246,dbr:Toys_for_Bob,309,dbo:keyPerson,2620023,dbr:Jeff_Noddle,0
5207896,dbr:TradeKing,309,dbo:keyPerson,548839,dbr:Andrew_Witty,0
5207896,dbr:TradeKing,309,dbo:keyPerson,5518407,dbr:William_R._Klesse,0
5207896,dbr:TradeKing,309,dbo:keyPerson,1940610,"dbr:Fred_Carl,_Jr.",0
5207896,dbr:TradeKing,309,dbo:keyPerson,4340460,dbr:Rex_Tillerson,0
5207896,dbr:TradeKing,309,dbo:keyPerson,4111769,dbr:Philip_Clarke_(businessman),0
5242507,dbr:Turner_Broadcasting_System,309,dbo:keyPerson,4854845,dbr:Stephen_K._Gunn,0
5242507,dbr:Turner_Broadcasting_System,309,dbo:keyPerson,1770287,dbr:Evan_G._Greenberg,0
5242507,dbr:Turner_Broadcasting_System,309,dbo:keyPerson,2513287,dbr:J._Clifford_Hudson,0
5242507,dbr:Turner_Broadcasting_System,309,dbo:keyPerson,4852123,dbr:Stephen_A._Schwarzman,0
5242507,dbr:Turner_Broadcasting_System,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
5246360,dbr:Twitter,309,dbo:keyPerson,3129034,dbr:Leslie_Moonves,0
5246360,dbr:Twitter,309,dbo:keyPerson,1069111,dbr:Carol_Meyrowitz,0
5246360,dbr:Twitter,309,dbo:keyPerson,763059,dbr:Barry_Meyer,0
5246360,dbr:Twitter,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
5246360,dbr:Twitter,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
5255717,dbr:UAL_Corporation,309,dbo:keyPerson,2617978,dbr:Jeff_Bezos,0
5255717,dbr:UAL_Corporation,309,dbo:keyPerson,4340460,dbr:Rex_Tillerson,0
5255717,dbr:UAL_Corporation,309,dbo:keyPerson,5384304,dbr:Vittorio_Colao,0
5255717,dbr:UAL_Corporation,309,dbo:keyPerson,5008236,dbr:Terry_Gou,0
5255852,dbr:UBS,309,dbo:keyPerson,4106569,dbr:Phebe_Novakovic,0
5255852,dbr:UBS,309,dbo:keyPerson,2561688,"dbr:James_M._Wells,_III",0
5255852,dbr:UBS,309,dbo:keyPerson,1508458,dbr:Dieter_Zetsche,0
5255852,dbr:UBS,309,dbo:keyPerson,4355203,dbr:Richard_Carrión,0
5255852,dbr:UBS,309,dbo:keyPerson,3419095,dbr:Martin_Winterkorn,0
5254327,dbr:U.S._Century_Bank,309,dbo:keyPerson,1949138,dbr:Frederick_W._Smith,0
5254327,dbr:U.S._Century_Bank,309,dbo:keyPerson,400651,dbr:Alan_Joyce_(executive),0
5254327,dbr:U.S._Century_Bank,309,dbo:keyPerson,3070743,dbr:Larry_Page,0
5254327,dbr:U.S._Century_Bank,309,dbo:keyPerson,2559431,dbr:James_J._Greco,0
5254327,dbr:U.S._Century_Bank,309,dbo:keyPerson,546305,dbr:Andrew_Mackenzie_(businessman),0
5287350,dbr:United_Parcel_Service,309,dbo:keyPerson,1181191,dbr:Chris_T._Sullivan,0
5287350,dbr:United_Parcel_Service,309,dbo:keyPerson,4854681,dbr:Stephen_J._Luczo,0
5287350,dbr:United_Parcel_Service,309,dbo:keyPerson,2581437,dbr:Jane_Silber,0
5287350,dbr:United_Parcel_Service,309,dbo:keyPerson,2729653,dbr:John_Rishton,0
5287350,dbr:United_Parcel_Service,309,dbo:keyPerson,316179,dbr:Abigail_Johnson,0
5257764,dbr:UGI_Corporation,309,dbo:keyPerson,806026,dbr:Ben_van_Beurden,0
5257764,dbr:UGI_Corporation,309,dbo:keyPerson,1004860,dbr:C._Robert_Henrikson,0
5257764,dbr:UGI_Corporation,309,dbo:keyPerson,2557258,dbr:James_Goodnight,0
5257764,dbr:UGI_Corporation,309,dbo:keyPerson,2157314,dbr:Gregory_Wasson,0
5257764,dbr:UGI_Corporation,309,dbo:keyPerson,4352520,dbr:Rich_Lesser,0
5255407,dbr:U.S._Steel,309,dbo:keyPerson,2603137,dbr:Jay_Z,0
5255407,dbr:U.S._Steel,309,dbo:keyPerson,3377635,dbr:Marillyn_Hewson,0
5255407,dbr:U.S._Steel,309,dbo:keyPerson,3008823,dbr:Krishnakumar_Natarajan,0
5255407,dbr:U.S._Steel,309,dbo:keyPerson,316179,dbr:Abigail_Johnson,0
5255407,dbr:U.S._Steel,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
5323599,dbr:Valero_Energy,309,dbo:keyPerson,887332,dbr:Bob_Dudley,0
5323599,dbr:Valero_Energy,309,dbo:keyPerson,2752374,dbr:Jonathan_I._Schwartz,0
5323599,dbr:Valero_Energy,309,dbo:keyPerson,1441645,dbr:Daymond_John,0
5323599,dbr:Valero_Energy,309,dbo:keyPerson,4952759,dbr:T_K_Kurien,0
5323599,dbr:Valero_Energy,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
5345391,dbr:Verizon_Communications,309,dbo:keyPerson,4952759,dbr:T_K_Kurien,0
5345391,dbr:Verizon_Communications,309,dbo:keyPerson,522361,dbr:Anant_Gupta,0
5345391,dbr:Verizon_Communications,309,dbo:keyPerson,2126656,dbr:Gordon_Nixon,0
5345391,dbr:Verizon_Communications,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
5345391,dbr:Verizon_Communications,309,dbo:keyPerson,4598333,dbr:Satya_Nadella,0
5351252,dbr:Viacom,309,dbo:keyPerson,3561832,dbr:Mike_Duke,0
5351252,dbr:Viacom,309,dbo:keyPerson,4904384,dbr:Sumner_Redstone,0
5351252,dbr:Viacom,309,dbo:keyPerson,2555514,dbr:James_E._Thompson,0
5351252,dbr:Viacom,309,dbo:keyPerson,4090621,dbr:Peter_Lynch,0
5351252,dbr:Viacom,309,dbo:keyPerson,2557258,dbr:James_Goodnight,0
5362509,dbr:Viking_Range,309,dbo:keyPerson,1552694,dbr:Donald_E._Graham,0
5362509,dbr:Viking_Range,309,dbo:keyPerson,947415,dbr:Brian_Moynihan,0
5362509,dbr:Viking_Range,309,dbo:keyPerson,2559431,dbr:James_J._Greco,0
5362509,dbr:Viking_Range,309,dbo:keyPerson,4285709,dbr:Randall_L._Stephenson,0
5362509,dbr:Viking_Range,309,dbo:keyPerson,3200698,dbr:Lloyd_Blankfein,0
5395909,dbr:Vodafone,309,dbo:keyPerson,2702180,dbr:John_Donahoe,0
5395909,dbr:Vodafone,309,dbo:keyPerson,2282229,dbr:Helge_Lund,0
5395909,dbr:Vodafone,309,dbo:keyPerson,1201480,dbr:Chuck_Rozanski,0
5395909,dbr:Vodafone,309,dbo:keyPerson,1554905,dbr:Donato_A._Montanaro,0
5395909,dbr:Vodafone,309,dbo:keyPerson,2734145,dbr:John_Strangfeld,0
5398163,dbr:Volkswagen,309,dbo:keyPerson,3717940,dbr:Naguib_Sawiris,0
5398163,dbr:Volkswagen,309,dbo:keyPerson,548788,dbr:Andrew_Wilson_(businessman),0
5398163,dbr:Volkswagen,309,dbo:keyPerson,2618367,dbr:Jeff_Clarke_(businessman),0
5398163,dbr:Volkswagen,309,dbo:keyPerson,4352520,dbr:Rich_Lesser,0
5398163,dbr:Volkswagen,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
5404828,dbr:Vulcan_Inc.,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
5404828,dbr:Vulcan_Inc.,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
5404828,dbr:Vulcan_Inc.,309,dbo:keyPerson,2729653,dbr:John_Rishton,0
5404828,dbr:Vulcan_Inc.,309,dbo:keyPerson,2735346,dbr:John_Thain,0
5404828,dbr:Vulcan_Inc.,309,dbo:keyPerson,1200523,dbr:Chua_Sock_Koong,0
5091760,dbr:The_Walt_Disney_Company,309,dbo:keyPerson,2973779,dbr:Kirk_Kerkorian,0
5091760,dbr:The_Walt_Disney_Company,309,dbo:keyPerson,4598358,dbr:Satya_Prabhakar,0
5091760,dbr:The_Walt_Disney_Company,309,dbo:keyPerson,4028553,dbr:Paul_D._House,0
5091760,dbr:The_Walt_Disney_Company,309,dbo:keyPerson,4112577,dbr:Philip_I._Kent,0
5091760,dbr:The_Walt_Disney_Company,309,dbo:keyPerson,606154,dbr:Antony_Jenkins,0
5430729,dbr:Walgreens,309,dbo:keyPerson,4273484,dbr:Rajeev_Suri,0
5430729,dbr:Walgreens,309,dbo:keyPerson,4904384,dbr:Sumner_Redstone,0
5430729,dbr:Walgreens,309,dbo:keyPerson,4460972,dbr:Ross_McEwan,0
5430729,dbr:Walgreens,309,dbo:keyPerson,606154,dbr:Antony_Jenkins,0
5430729,dbr:Walgreens,309,dbo:keyPerson,3018608,dbr:Kumar_Mangalam_Birla,0
5433556,dbr:Walmart,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
5433556,dbr:Walmart,309,dbo:keyPerson,2752374,dbr:Jonathan_I._Schwartz,0
5433556,dbr:Walmart,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
5433556,dbr:Walmart,309,dbo:keyPerson,1181191,dbr:Chris_T._Sullivan,0
