sid,sub,pid,pred,oid,obj,class
5122691,dbr:Thomas_Stewart_Traill,65,dbo:birthPlace,3908154,dbr:Olveston,0
5122691,dbr:Thomas_Stewart_Traill,65,dbo:birthPlace,953806,dbr:Brislington,0
2058135,dbr:Gerley_Ferreira_de_Souza,65,dbo:birthPlace,3676313,dbr:Mukono_Town,0
2058135,dbr:Gerley_Ferreira_de_Souza,65,dbo:birthPlace,4538097,dbr:Saint_Catherine_Parish,0
2058135,dbr:Gerley_Ferreira_de_Souza,65,dbo:birthPlace,958038,"dbr:Brockton,_Massachusetts",0
1882368,dbr:Florence_L._Barclay,65,dbo:birthPlace,1282708,dbr:Coolderry,0
1882368,dbr:Florence_L._Barclay,65,dbo:birthPlace,3308387,dbr:Maindample,0
1882368,dbr:Florence_L._Barclay,65,dbo:birthPlace,1262201,dbr:Colwall,0
818603,dbr:Bernadette_McDonald,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",0
818603,dbr:Bernadette_McDonald,65,dbo:birthPlace,4905727,"dbr:Sunbury,_Pennsylvania",0
818603,dbr:Bernadette_McDonald,65,dbo:birthPlace,5475446,"dbr:Westfield,_Massachusetts",0
5331930,dbr:Varise_Conner,65,dbo:birthPlace,2416321,"dbr:Ibaraki,_Osaka",0
5331930,dbr:Varise_Conner,65,dbo:birthPlace,3676313,dbr:Mukono_Town,0
5331930,dbr:Varise_Conner,65,dbo:birthPlace,1055674,"dbr:Carleton_County,_New_Brunswick",0
2046369,dbr:George_Wilton_Field,65,dbo:birthPlace,935132,dbr:Bratislava,0
2046369,dbr:George_Wilton_Field,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0
2046369,dbr:George_Wilton_Field,65,dbo:birthPlace,5202646,dbr:Towcester,0
4261633,dbr:Radovan_Sloboda,65,dbo:birthPlace,5439236,dbr:Walter_Reed_Army_Medical_Center,0
4261633,dbr:Radovan_Sloboda,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0
4261633,dbr:Radovan_Sloboda,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0
4032751,dbr:Paul_Jaeg,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0
4032751,dbr:Paul_Jaeg,65,dbo:birthPlace,2925377,dbr:Kendal,0
4032751,dbr:Paul_Jaeg,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0
5566187,dbr:Xu_Kuangdi,65,dbo:birthPlace,4152858,"dbr:Pleasant_Valley_(town),_New_York",0
5566187,dbr:Xu_Kuangdi,65,dbo:birthPlace,2925377,dbr:Kendal,0
5566187,dbr:Xu_Kuangdi,65,dbo:birthPlace,4789910,dbr:South_Wales,0
1642185,dbr:Edward_Dodsley_Barrow,65,dbo:birthPlace,4792391,dbr:Southport,0
1642185,dbr:Edward_Dodsley_Barrow,65,dbo:birthPlace,3316672,dbr:Malamulele,0
1642185,dbr:Edward_Dodsley_Barrow,65,dbo:birthPlace,1835019,dbr:Farnworth,0
2917726,dbr:Keith_West,65,dbo:birthPlace,1588844,dbr:Dunbar,0
2917726,dbr:Keith_West,65,dbo:birthPlace,4575965,dbr:Sandsend,0
2917726,dbr:Keith_West,65,dbo:birthPlace,3774750,dbr:Nevele,0
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",0
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,4556282,dbr:Samastipur,0
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,1466030,dbr:Deniliquin,0
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,1282708,dbr:Coolderry,0
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,4677461,dbr:Shandong,0
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,4153905,"dbr:Plessisville,_Quebec",0
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,5206610,"dbr:Tracadie,_Nova_Scotia",0
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,4691614,dbr:Sherbrooke_(provincial_electoral_district),0
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,2225051,dbr:Hampstead,0
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,1045411,dbr:Cappawhite,0
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,5202646,dbr:Towcester,0
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,3699602,dbr:Mytholmroyd,0
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,1045411,dbr:Cappawhite,0
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,3154693,dbr:Limpsfield,0
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,2324153,"dbr:Highland,_Lake_County,_Indiana",0
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0
4445704,dbr:Ron_Archer,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0
4445704,dbr:Ron_Archer,65,dbo:birthPlace,4575965,dbr:Sandsend,0
4445704,dbr:Ron_Archer,65,dbo:birthPlace,3765649,dbr:Nendeln,0
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,5432532,dbr:Wallasey,0
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,4576076,"dbr:Sandusky,_Ohio",0
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,1588844,dbr:Dunbar,0
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,2591378,dbr:Jarrow,0
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,3316672,dbr:Malamulele,0
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,3573290,dbr:Milan,0
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,757853,dbr:Barisal,0
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0
4430007,dbr:Roger_Spong,65,dbo:birthPlace,3678973,dbr:Munich,0
4430007,dbr:Roger_Spong,65,dbo:birthPlace,815667,dbr:Berbice,0
4430007,dbr:Roger_Spong,65,dbo:birthPlace,2636367,dbr:Jersey,0
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,1466030,dbr:Deniliquin,0
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,2434933,dbr:Ilford,0
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,484014,dbr:Alloa,0
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,4818996,dbr:St_Austell,0
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5206610,"dbr:Tracadie,_Nova_Scotia",0
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,4098104,"dbr:Peterborough,_Ontario",0
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,5192736,dbr:Toowoomba,0
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,3917775,"dbr:Oneida,_Kansas",0
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,1329748,dbr:Custines,0
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,1653919,dbr:Eibergen,0
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,4610914,"dbr:Schopfloch,_Bavaria",0
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,2591378,dbr:Jarrow,0
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,935132,dbr:Bratislava,0
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,5547695,"dbr:Woonsocket,_Rhode_Island",0
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,815667,dbr:Berbice,0
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,5460389,"dbr:Webb_City,_Missouri",0
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,4556282,dbr:Samastipur,0
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,1325035,dbr:Cullenswood,0
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,2893095,dbr:Karlshamn,0
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1038121,"dbr:Canandaigua_(town),_New_York",0
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1952457,"dbr:Freehold_Borough,_New_Jersey",0
4090919,dbr:Peter_Malick,65,dbo:birthPlace,1116428,dbr:Chantimelle,0
1429946,dbr:David_Potts,65,dbo:birthPlace,1899463,dbr:Fort_Campbell,0
1429946,dbr:David_Potts,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0
1429946,dbr:David_Potts,65,dbo:birthPlace,3958246,"dbr:Oxford,_Ohio",0
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",0
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,1351133,dbr:Dagenham,0
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,2369214,dbr:Hrebinky,0
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",0
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,3774750,dbr:Nevele,0
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,531186,"dbr:Andover,_Massachusetts",0
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,4610914,"dbr:Schopfloch,_Bavaria",0
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,3774750,dbr:Nevele,0
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,2067120,dbr:Ghelari,0
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,367158,dbr:Agrinio,0
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,1653919,dbr:Eibergen,0
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,815667,dbr:Berbice,0
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4884048,dbr:Stretford,0
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4164580,dbr:Polokwane,0
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,0
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,1351133,dbr:Dagenham,0
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,713613,dbr:Ayrshire,0
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,4927340,dbr:Swetes,0
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,713613,dbr:Ayrshire,0
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,1282447,dbr:Cookstown,0
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,3573290,dbr:Milan,0
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,1356956,dbr:Dalkeith,0
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,2434933,dbr:Ilford,0
3140383,dbr:Li_Hongli,65,dbo:birthPlace,4556282,dbr:Samastipur,0
3140383,dbr:Li_Hongli,65,dbo:birthPlace,970074,dbr:Brussels,0
3140383,dbr:Li_Hongli,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,0
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2591378,dbr:Jarrow,0
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,1116428,dbr:Chantimelle,0
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2151513,"dbr:Greenfield_Park,_Quebec",0
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,527929,dbr:Andara,0
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,897468,dbr:Bodmin,0
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3638532,"dbr:Montclair,_New_Jersey",0
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",0
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,2145812,dbr:Grays,0
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,4338906,"dbr:Revelstoke,_British_Columbia",0
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,3678973,dbr:Munich,0
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,2547555,dbr:Jalandhar,0
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,1351133,dbr:Dagenham,0
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,2225051,dbr:Hampstead,0
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3765649,dbr:Nendeln,0
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,4599049,"dbr:Saugus,_Massachusetts",0
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,1653919,dbr:Eibergen,0
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5546214,"dbr:Woodland,_California",0
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5362584,dbr:Vikna,0
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,3308387,dbr:Maindample,0
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,4374283,dbr:Rijssen,0
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,5427214,"dbr:Wahiawa,_Hawaii",0
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1183120,"dbr:Christchurch,_Dorset",0
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,1165849,dbr:Chislehurst,0
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,4575965,dbr:Sandsend,0
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,3821536,"dbr:Ninety_Six,_South_Carolina",0
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,677959,dbr:Aston,0
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,1614272,dbr:Eastbourne,0
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3139240,dbr:Leytonstone,0
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3682607,dbr:Muridke,0
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,4904342,"dbr:Sumner_County,_Tennessee",0
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1464800,dbr:Den_Helder,0
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",0
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,2893095,dbr:Karlshamn,0
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,3726831,dbr:Nantwich,0
4764859,dbr:Soenario,65,dbo:birthPlace,1614272,dbr:Eastbourne,0
4764859,dbr:Soenario,65,dbo:birthPlace,713613,dbr:Ayrshire,0
4764859,dbr:Soenario,65,dbo:birthPlace,5158108,dbr:Todmorden,0
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",0
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,958038,"dbr:Brockton,_Massachusetts",0
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,3958246,"dbr:Oxford,_Ohio",0
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,1477651,dbr:Deptford,0
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,4132824,"dbr:Pierrepont,_New_York",0
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,1282708,dbr:Coolderry,0
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,527929,dbr:Andara,0
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,5192736,dbr:Toowoomba,0
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,1356956,dbr:Dalkeith,0
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,959044,dbr:Bromley,0
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,3047476,dbr:Lachute,0
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,1282447,dbr:Cookstown,0
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,516253,dbr:Amroha,0
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,1351133,dbr:Dagenham,0
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,4884048,dbr:Stretford,0
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,1653919,dbr:Eibergen,0
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,5546065,dbr:Woodford_Green,0
2865407,dbr:Kaili_Say,65,dbo:birthPlace,4599049,"dbr:Saugus,_Massachusetts",0
2865407,dbr:Kaili_Say,65,dbo:birthPlace,4818996,dbr:St_Austell,0
2865407,dbr:Kaili_Say,65,dbo:birthPlace,3765649,dbr:Nendeln,0
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,4592424,dbr:Sargodha,0
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",0
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,3445457,"dbr:Matlock,_Derbyshire",0
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,4880142,dbr:Stradbally,0
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,952893,"dbr:Brillion,_Wisconsin",0
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,1952457,"dbr:Freehold_Borough,_New_Jersey",0
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,4376719,dbr:Ringwood,0
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,3848680,dbr:North_Wales,0
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,4792391,dbr:Southport,0
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",0
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,713613,dbr:Ayrshire,0
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,4223694,dbr:Putney,0
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0
3910960,dbr:Omar_Sahnoun,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0
3910960,dbr:Omar_Sahnoun,65,dbo:birthPlace,1119275,"dbr:Charleroi,_Pennsylvania",0
3910960,dbr:Omar_Sahnoun,65,dbo:birthPlace,4153905,"dbr:Plessisville,_Quebec",0
4737372,dbr:Siobhan_Owen,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
4737372,dbr:Siobhan_Owen,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0
4737372,dbr:Siobhan_Owen,65,dbo:birthPlace,3652522,dbr:Morteau,0
410698,dbr:Albert_Randolph_Ross,65,dbo:birthPlace,935132,dbr:Bratislava,0
410698,dbr:Albert_Randolph_Ross,65,dbo:birthPlace,4927340,dbr:Swetes,0
410698,dbr:Albert_Randolph_Ross,65,dbo:birthPlace,2369214,dbr:Hrebinky,0
3365329,"dbr:Margaret_Cambridge,_Marchioness_of_Cambridge",65,dbo:birthPlace,5449340,dbr:Warrington,0
3365329,"dbr:Margaret_Cambridge,_Marchioness_of_Cambridge",65,dbo:birthPlace,3638532,"dbr:Montclair,_New_Jersey",0
3365329,"dbr:Margaret_Cambridge,_Marchioness_of_Cambridge",65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",0
5434654,dbr:Walter_Alexander_Riddell,65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0
5434654,dbr:Walter_Alexander_Riddell,65,dbo:birthPlace,3774750,dbr:Nevele,0
5434654,dbr:Walter_Alexander_Riddell,65,dbo:birthPlace,473433,"dbr:Aliquippa,_Pennsylvania",0
1406660,dbr:Dave_Ellesmere,65,dbo:birthPlace,1282447,dbr:Cookstown,0
1406660,dbr:Dave_Ellesmere,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",0
1406660,dbr:Dave_Ellesmere,65,dbo:birthPlace,2488233,dbr:Islington,0
3675769,dbr:Mujahid_Jamshed,65,dbo:birthPlace,4788746,dbr:South_London,0
3675769,dbr:Mujahid_Jamshed,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0
3675769,dbr:Mujahid_Jamshed,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0
2708675,dbr:John_Gray_(Arkansas_politician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0
